puesto,ciudad,fecha
UI/UX Designer - Prácticas ,Barcelona,29-nov-18
Delegate Registration Manager ,Barcelona,29-nov-18
Online Affiliate Manager,Barcelona,29-nov-18
Diseño Gráfico - Prácticas,Barcelona,29-nov-18
Tècnic/a d'Impressió Digital ,Barcelona,28-nov-18
Diseñador Gráfico ,Barcelona,28-nov-18
Ejecutivo/a de Cuentas Junior,Barcelona,28-nov-18
Digital Copywriter,Barcelona,28-nov-18
SEM / PPC / Lead Acquisition ,Barcelona,28-nov-18
Asistente de Cuentas,Barcelona,28-nov-18
Community Manager - Prácticas,Barcelona,27-nov-18
Assistant de Departamento de Publicidad,Barcelona,27-nov-18
Director de Arte Senior ,Barcelona,27-nov-18
Senior Account Manager,Barcelona,27-nov-18
Consultor/a Estrategia Digital,Barcelona,27-nov-18
Digital Marketing Specialist,Barcelona,27-nov-18
Diseñador Gráfico / Maquetador,Barcelona,27-nov-18
Diseñador Gráfico ,Barcelona,27-nov-18
Marketing Digital - Prácticas ,Barcelona,27-nov-18
Maquetador Web,Barcelona,27-nov-18
Ejecutivo/a cuentas,Barcelona,26-nov-18
Marketing UX Designer - Growth,Barcelona,26-nov-18
Senior Visual Designer - Growth,Barcelona,26-nov-18
Junior Graphic Designer,Barcelona,26-nov-18
Ejecutivo de Cuentas Junior ,Barcelona,26-nov-18
Frontend Developer UX/UI ,Barcelona,26-nov-18
Desarrollador WordPress,Barcelona,26-nov-18
Ejecutivo/a cuentas senior,Barcelona,26-nov-18
System Administrator,Barcelona,26-nov-18
SEO Consultant,Barcelona,26-nov-18
Content Editor ,Barcelona,26-nov-18
CSS Developer Junior,Barcelona,26-nov-18
Digital Account Manager - Prácticas ,Barcelona,26-nov-18
Senior UX/UI Designer,Barcelona,26-nov-18
Marketing/Communications Trainee - Prácticas ,Barcelona,23-nov-18
Diseño y Desarrollo Web,Barcelona,23-nov-18
Retocador /a,Barcelona,23-nov-18
Experto en SEM (AdWords),Barcelona,23-nov-18
UI & UX Designers ,Barcelona,23-nov-18
Digital Project Manager ,Barcelona,23-nov-18
Maquetador/Programador -Prácticas ,Barcelona,23-nov-18
Diseño Gráfico - Prácticas,Barcelona,23-nov-18
Digital Product Owner,Barcelona,22-nov-18
Diseñador/a web  ,Barcelona,22-nov-18
Project Manager Digital,Barcelona,22-nov-18
Diseñador Gráfico ,Barcelona,22-nov-18
Diseñador - Prácticas,Barcelona,22-nov-18
Node.js developer,Barcelona,21-nov-18
Angular Developer,Barcelona,21-nov-18
Lead Developer/CTO,Barcelona,21-nov-18
Full Stack Developer/CTO,Barcelona,21-nov-18
SEO Técnico Junior,Barcelona,21-nov-18
Account Manager ,Barcelona,21-nov-18
Social Media Specialist- Prácticas ,Barcelona,21-nov-18
Redactor Contenidos SEO / Community Manager,Barcelona,21-nov-18
Diseñador Gráfico / Web,Barcelona,21-nov-18
Programador Web,Barcelona,20-nov-18
Desarrollador Web ,Barcelona,19-nov-18
Desarrollador PHP,Barcelona,19-nov-18
Customer Success Intern - Prácticas ,Barcelona,19-nov-18
Lead Content Manager,Barcelona,19-nov-18
SEO y Diseño web,Barcelona,19-nov-18
Beca diseño UI/UX - Prácticas ,Barcelona,19-nov-18
Operador Motion Graphics 2D y 3D - Prácticas ,Barcelona,19-nov-18
Operador Motion Graphics 2D y 3D - Junior,Barcelona,19-nov-18
Operador Motion Graphics 2D y 3D,Barcelona,19-nov-18
Diseñador - Prácticas,Barcelona,19-nov-18
Diseñador Web,Barcelona,19-nov-18
Front-end Developer,Barcelona,19-nov-18
Becario Programación Web - Prácticas,Barcelona,19-nov-18
Becario con interés en el SEO - Prácticas,Barcelona,19-nov-18
UX/UI Designer,Barcelona,19-nov-18
User Researcher & UX Designer,Barcelona,16-nov-18
Community Manager,Barcelona,16-nov-18
Graphic Design Intern - Prácticas ,Barcelona,16-nov-18
Programmatic Strategist,Barcelona,16-nov-18
Broadcast Postproducer ,Barcelona,16-nov-18
Broadcast QA Analyst ,Barcelona,16-nov-18
Senior Motion Graphics Editor ,Barcelona,16-nov-18
Junior Motion Graphics Editor,Barcelona,16-nov-18
Social Media Specialist / Account Executive ,Barcelona,16-nov-18
Managing Director ,Barcelona,15-nov-18
Android Developer ,Barcelona,15-nov-18
Trainee Cuentas - Prácticas ,Barcelona,15-nov-18
Maquetador/a Web / UI Developer,Barcelona,15-nov-18
Visual Merchandising Graphic/ Interior Designer ,Barcelona,15-nov-18
Diseñador/a Gráfico/a Senior ,Barcelona,15-nov-18
Fullstack Developer PHP,Barcelona,15-nov-18
Content Copywriter Senior ,Barcelona,14-nov-18
Planner - Ecommerce ,Barcelona,14-nov-18
UI Designer,Barcelona,14-nov-18
Product Manager ,Barcelona,14-nov-18
Programador Junior J2EE ,Barcelona,14-nov-18
Junior Designer,Barcelona,14-nov-18
Programador/a Fullstack PHP,Barcelona,14-nov-18
Copy Trainee - Prácticas ,Barcelona,14-nov-18
E-Business Trainee - Prácticas,Barcelona,14-nov-18
 Digital Account Executive ,Barcelona,13-nov-18
Técnico en Marketing Digital Jr,Barcelona,13-nov-18
Maquetador/a Junior,Barcelona,13-nov-18
Campaign Manager SEM/Social Ads Trainee - Prácticas ,Barcelona,13-nov-18
Content Manager (Wordpress Drupal Joomla),Barcelona,13-nov-18
QA ,Barcelona,13-nov-18
SEO / Inbound Marketing Trainee - Prácticas ,Barcelona,13-nov-18
Secretaría de Producción,Barcelona,13-nov-18
Producer ,Barcelona,13-nov-18
UX Designer/Researcher ,Barcelona,12-nov-18
International Account Executive,Barcelona,12-nov-18
Marketing Digital - Prácticas ,Barcelona,12-nov-18
Becario Marketing - Prácticas ,Barcelona,12-nov-18
Diseñador/a Web - Prácticas ,Barcelona,12-nov-18
Diseñador/a UI / UX  -  Prácticas,Barcelona,12-nov-18
Fotógrafo de Producto ,Barcelona,09-nov-18
Diseñador/a Gráfico Senior UX/UI,Barcelona,09-nov-18
Auxiliar de montaje para eventos,Barcelona,09-nov-18
Junior UX/UI Designer,Barcelona,08-nov-18
Junior Developer Drupal ,Barcelona,08-nov-18
Senior Developer Drupal ,Barcelona,08-nov-18
Service Designer & Costumer Experience,Barcelona,08-nov-18
UI & UX Designer,Barcelona,08-nov-18
Marketing Online - Prácticas,Barcelona,08-nov-18
Senior Art Director for Experience/Event Department ,Barcelona,08-nov-18
Senior Account Supervisor in Experiential Marketing (Events),Barcelona,08-nov-18
Inbound Marketing Executive,Barcelona,08-nov-18
3D Visual Artist,Barcelona,08-nov-18
Diseñador/a Gráfico/a,Barcelona,07-nov-18
Social Media y Marketing Digital - Prácticas,Barcelona,07-nov-18
Programador/a FullStack,Barcelona,06-nov-18
Becario Revit + Interiorismo - Prácticas ,Barcelona,06-nov-18
Gaming Advisor,Barcelona,06-nov-18
Senior Visual Designer,Barcelona,06-nov-18
UX Designer - Native apps,Barcelona,06-nov-18
Consultor SEO ,Barcelona,06-nov-18
Diseñador/a Gráfico/a,Barcelona,06-nov-18
Social Media Manager - Prácticas ,Barcelona,05-nov-18
Product Owner,Barcelona,05-nov-18
WordPress Developer ,Barcelona,05-nov-18
Motion Graphics / Video Content - Prácticas ,Barcelona,05-nov-18
Brand Content & Storytelling,Barcelona,02-nov-18
Desarrollador HTML/CSS ,Barcelona,02-nov-18
 Asistente Account Manager - Prácticas ,Barcelona,31-oct-18
Redactor Motor,Barcelona,31-oct-18
Programador Front End ,Barcelona,31-oct-18
Programador Web,Barcelona,31-oct-18
Ejecutiv@ de Cuentas / Comercial,Barcelona,30-oct-18
SEM & Analytics Specialist ,Barcelona,30-oct-18
Digital Acquisition Specialist,Barcelona,29-oct-18
Producción Textil,Barcelona,29-oct-18
Diseñador/a ilustrador/a textil,Barcelona,29-oct-18
Front-End Developer,Barcelona,29-oct-18
CRO & Digital Analyst,Barcelona,29-oct-18
Animador de Personajes,Barcelona,29-oct-18
Social Media Manager + Inbound Mkt,Barcelona,29-oct-18
Diseñador Gráfico - Prácticas,Barcelona,29-oct-18
Social Media Executive - Prácticas ,Barcelona,29-oct-18
Técnico Helpdesk,Barcelona,26-oct-18
Director de Arte Senior,Barcelona,26-oct-18
Media Buyers - Prácticas ,Barcelona,25-oct-18
Diseñador/a Gráfico/a,Barcelona,25-oct-18
Product Developer ,Barcelona,25-oct-18
Informático - Prácticas ,Barcelona,25-oct-18
Junior Front-End Developer,Barcelona,25-oct-18
Full Stack Developer,Barcelona,24-oct-18
Diseño industrial o de interiores - Prácticas,Barcelona,24-oct-18
Director de Arte,Barcelona,24-oct-18
Community Manager Social Media - Prácticas,Barcelona,24-oct-18
PHP backend developer,Barcelona,23-oct-18
Copywriter (Español),Barcelona,23-oct-18
Experienced 3D Visualization Artists ,Barcelona,23-oct-18
Community Architect - Social Media Outreach - Prácticas ,Barcelona,23-oct-18
Becari@ Copywriter - Prácticas,Barcelona,23-oct-18
Office Manager / Auxiliar administrativo/a,Barcelona,23-oct-18
Desarollador PHP Junior o Senior ,Barcelona,22-oct-18
Digital Analyst,Barcelona,22-oct-18
Paid Performance Manager (SEM),Barcelona,19-oct-18
Tech Support Specialist,Barcelona,19-oct-18
Director/a de Arte Senior,Barcelona,18-oct-18
Community Manager ,Barcelona,18-oct-18
Senior Account Supervisor ,Barcelona,18-oct-18
Ejecutivo/a de cuentas ,Barcelona,18-oct-18
Copywriter Junior,Barcelona,18-oct-18
Director/a Arte Junior,Barcelona,18-oct-18
Senior Creative Copy ,Barcelona,18-oct-18
Senior Art Director ,Barcelona,18-oct-18
Creative Director ,Barcelona,18-oct-18
Especialista SEM/PPC/SEO,Barcelona,18-oct-18
Desarrollador web Back-end PHP,Barcelona,18-oct-18
UI Designer Junior,Barcelona,17-oct-18
Ayudante de Taller de Rotulación,Barcelona,17-oct-18
Marketing Assistant - Prácticas ,Barcelona,17-oct-18
Social Media & Marketing Activation - Prácticas,Barcelona,17-oct-18
Community Manager - Prácticas,Barcelona,17-oct-18
UX Designer,Barcelona,17-oct-18
Retoque fotográfico y diseño - Prácticas,Barcelona,17-oct-18
Técnico de Sonido (M/H) ,Barcelona,17-oct-18
Dpto. de Comunicación - Prácticas,Barcelona,17-oct-18
Head of Marketing,Barcelona,16-oct-18
Senior QA Engineer,Barcelona,16-oct-18
Business Developer Manager,Barcelona,15-oct-18
Customer Experience Owner,Barcelona,15-oct-18
Diseñador Gráfico - Prácticas,Barcelona,15-oct-18
Digital Marketing Internship - Prácticas,Barcelona,15-oct-18
Programador web,Barcelona,15-oct-18
Desarrollador Front-End (Drupal),Barcelona,15-oct-18
SEM Specialist,Barcelona,15-oct-18
Editor/a textos català - Pràctiques,Barcelona,15-oct-18
Head of Art,Barcelona,15-oct-18
Community Manager,Barcelona,15-oct-18
Print Producer (Temporary Position - Project),Barcelona,15-oct-18
React + Redux Developer,Barcelona,11-oct-18
Periodista sector Automoción ,Barcelona,11-oct-18
Marketing Content Creator,Barcelona,11-oct-18
Social Media Junior,Barcelona,10-oct-18
Diseñador Gráfico,Barcelona,10-oct-18
Diseñador Web - Prácticas,Barcelona,10-oct-18
Diseño y Maquetación web - Prácticas,Barcelona,10-oct-18
Técnico/a en Marketing Digital y Comunicación,Barcelona,09-oct-18
Design Internship - Prácticas,Barcelona,09-oct-18
Creativo y Community Manager - Prácticas,Barcelona,09-oct-18
Frontend Developer,Barcelona,09-oct-18
Marketing Assistant - Prácticas,Barcelona,09-oct-18
Content Manager (Wordpress Drupal Joomla),Barcelona,08-oct-18
Diseñador Gráfico,Barcelona,08-oct-18
Maquetador web,Barcelona,08-oct-18
Director/a Arte Senior  ,Barcelona,08-oct-18
Programador Full Stack,Barcelona,08-oct-18
Mobile Digital Campaigns Manager ,Barcelona,08-oct-18
Interiorista Junior,Barcelona,05-oct-18
Desarrollador PHP Junior,Barcelona,05-oct-18
Diseñador gráfico,Barcelona,05-oct-18
Senior backend developer,Barcelona,05-oct-18
Digital Product Designer,Barcelona,04-oct-18
Diseñador gráfico/web - Prácticas,Barcelona,04-oct-18
Digital account manager,Barcelona,04-oct-18
Senior Account Executive -  Experiential Marketing (Events),Barcelona,04-oct-18
Junior Art Director,Barcelona,04-oct-18
Senior Creative Copy - Native English,Barcelona,04-oct-18
Frontend developer experto en Wordpress,Barcelona,04-oct-18
Desarollador Front End - App (iOS & Android),Barcelona,04-oct-18
Webmaster Drupal amb DAW,Barcelona,03-oct-18
Programador Front End (Angular | React o vue),Barcelona,03-oct-18
Desarrollador Angular,Barcelona,03-oct-18
Desarrollador Font End,Barcelona,03-oct-18
Project Manager,Barcelona,03-oct-18
Programador Php-Drupal 8,Barcelona,03-oct-18
Copy Senior (mid-weight),Barcelona,03-oct-18
Becarios Comunicación - Prácticas,Barcelona,02-oct-18
Growth Hacker,Barcelona,02-oct-18
Trainee copywriter / content editor - Prácticas,Barcelona,02-oct-18
3D Artist - Archviz,Barcelona,02-oct-18
Diseñador/a Gráfico/a - Prácticas,Barcelona,02-oct-18
Digital Account Manager ,Barcelona,01-oct-18
Senior Front End Developer,Barcelona,28-sep-18
Diseñador Web - Prácticas,Barcelona,28-sep-18
Marketing Digital - Prácticas,Barcelona,27-sep-18
Diseñador Online - Prácticas,Barcelona,27-sep-18
Dupla creativa sénior ,Barcelona,27-sep-18
Diseñador Gráfico Digital / UX,Barcelona,27-sep-18
Copywriter creativo,Barcelona,27-sep-18
Digital Art Director,Barcelona,27-sep-18
Programador Junior,Barcelona,26-sep-18
Director of Online Development,Barcelona,26-sep-18
Software Developer,Barcelona,26-sep-18
Arquitecto 3D,Barcelona,25-sep-18
Content Ingestion/Metadata Intern - Prácticas,Barcelona,25-sep-18
Diseñador Gráfico,Barcelona,25-sep-18
Periodista Diseñador,Barcelona,25-sep-18
Interiorista/Arquitecto - Prácticas,Barcelona,25-sep-18
Contable Junior - Prácticas,Barcelona,21-sep-18
Ejecutivo/a de cuentas,Barcelona,21-sep-18
Key Account Manager,Barcelona,21-sep-18
Copywriter Senior,Barcelona,21-sep-18
Becario/a de Diseño Gráfico - Prácticas,Barcelona,21-sep-18
Copywriter junior,Barcelona,21-sep-18
Senior 2D-3D Motion Designer,Barcelona,21-sep-18
 Senior Software Engineer .NET,Barcelona,21-sep-18
Director/a de Arte,Barcelona,21-sep-18
German Community Manager ,Barcelona,21-sep-18
Diseñador gráfico e-commerce (H/M),Barcelona,21-sep-18
Diseñador / maquetador web,Barcelona,21-sep-18
Diseñador/a Gráfico,Barcelona,20-sep-18
Design Intern - Prácticas,Barcelona,20-sep-18
Desarrollador Frontend Senior,Barcelona,20-sep-18
Diseñador/a para Departamento de Arquitectura Efímera y Retail,Barcelona,20-sep-18
Copy/creativo/Técnico online,Barcelona,20-sep-18
Programad@r,Barcelona,20-sep-18
Director creativo en vídeos de arquitectura,Barcelona,20-sep-18
Diseñador/a gráfico digital ,Barcelona,20-sep-18
Affiliate Manager Assistant – IT&ES - Prácticas,Barcelona,20-sep-18
UI / UX Designer & Visual,Barcelona,19-sep-18
Diseñador gráfico - Prácticas,Barcelona,19-sep-18
Refuerzo Marketing Digital - Prácticas,Barcelona,19-sep-18
Diseñador gráfico e-commerce,Barcelona,18-sep-18
Senior Frontend Developer,Barcelona,18-sep-18
BIG Data Engineer ,Barcelona,18-sep-18
Production Coordinator,Barcelona,18-sep-18
Webmaster para proyecto,Barcelona,18-sep-18
UX Senior Consultant,Barcelona,17-sep-18
FrontEnd Developer,Barcelona,17-sep-18
Content Marketing Internship - French Native level - Prácticas,Barcelona,17-sep-18
Diseñador - Prácticas,Barcelona,16-sep-18
Asistente edición vídeos - Prácticas,Barcelona,16-sep-18
SEO Assistant - Prácticas ,Barcelona,16-sep-18
Ejecutivo cuentas,Barcelona,16-sep-18
Director de Arte y Copy,Barcelona,16-sep-18
Ejecutiv@ de cuentas Jr.,Barcelona,16-sep-18
UX Designer,Barcelona,16-sep-18
Diseñador/a UI,Barcelona,16-sep-18
Ingeniero Informático Senior,Barcelona,16-sep-18
Visual Merchandising Junior - Diseñador interiores,Barcelona,12-sep-18
Coordinador/a de Producción,Barcelona,12-sep-18
Consultor SEO,Barcelona,12-sep-18
UX/UI Designer Specialist,Barcelona,12-sep-18
Renderista,Barcelona,12-sep-18
Mobile Performance Marketer ,Barcelona,12-sep-18
Lead UX/UI Designer ,Barcelona,12-sep-18
Web Graphic Designer - Gaming & Casino ,Barcelona,11-sep-18
Art Coordinator (outsourcing),Barcelona,11-sep-18
Affiliate manager France - Prácticas ,Barcelona,11-sep-18
Creativo Junior,Barcelona,11-sep-18
Departamento RP - Prácticas,Barcelona,09-sep-18
Front-End Developer,Barcelona,09-sep-18
Maquetación - Prácticas,Barcelona,09-sep-18
Maquetador Web,Barcelona,09-sep-18
Account/Project Manager,Barcelona,09-sep-18
Copywriter - Prácticas,Barcelona,09-sep-18
Social Ads - Prácticas,Barcelona,09-sep-18
Social Media Manager ,Barcelona,08-sep-18
Creative Director ,Barcelona,08-sep-18
Becario copywriter - Prácticas,Barcelona,07-sep-18
Java Developer,Barcelona,07-sep-18
Frontend Developer,Barcelona,06-sep-18
UX/UI Designer,Barcelona,06-sep-18
Diseñador industrial - Prácticas,Barcelona,06-sep-18
Copy Publicitario Junior ,Barcelona,06-sep-18
Becario Diseño Gráfico - Prácticas,Barcelona,06-sep-18
Departamento SEO,Barcelona,05-sep-18
Marketing Specialist ,Barcelona,31-aug-18
Maquetador / Programador Front-End,Barcelona,31-aug-18
 Maquetador / Programador Front-End - Prácticas,Barcelona,31-aug-18
Prácticas SEO Content - Prácticas ,Barcelona,30-aug-18
Diseño Gráfico - Prácticas,Barcelona,30-aug-18
Comercial Marketing Digital ,Barcelona,30-aug-18
Head of Marketing,Barcelona,30-aug-18
Becario Comunicación y RRSS - Prácticas,Barcelona,29-aug-18
UX/UI Designer,Barcelona,28-aug-18
Junior Copywriter (english native speaker),Barcelona,28-aug-18
Junior Account Executive,Barcelona,28-aug-18
Diseñador Junior UI / UX,Barcelona,28-aug-18
Growth Hacker ,Barcelona,28-aug-18
Digital Marketing Internship - Prácticas,Barcelona,27-aug-18
Ilustrador para Storyboards - Prácticas,Barcelona,27-aug-18
Motion Design/ Animation - Prácticas,Barcelona,27-aug-18
Project Manager Intern - Prácticas,Barcelona,27-aug-18
Front end developer,Barcelona,21-aug-18
Modelador/a 3D,Barcelona,21-aug-18
Art Generalist (outsourcing),Barcelona,21-aug-18
Fashion Marketing intern - Prácticas,Barcelona,17-aug-18
Front End Jedi junior,Barcelona,16-aug-18
Code hero junior,Barcelona,16-aug-18
Programador/a Front-end Back-end,Barcelona,14-aug-18
Social Media & Content - Assistant Marketing Online - Prácticas,Barcelona,14-aug-18
UX Researcher,Barcelona,14-aug-18
Front-End Developer ,Barcelona,13-aug-18
Periodista,Barcelona,13-aug-18
Content Creator & Social Media Manager - Prácticas,Barcelona,13-aug-18
Account Manager Assistant FR - Prácticas,Barcelona,10-aug-18
Social Media Strategist,Barcelona,08-aug-18
Digital Marketing Specialist,Barcelona,08-aug-18
 Junior Software R&D Engineer,Barcelona,07-aug-18
Inbound Marketing Manager,Barcelona,06-aug-18
Experto en Gestión de Plataformas Web,Barcelona,02-aug-18
Online Marketing Expert,Barcelona,02-aug-18
Técnico de Comunicación ,Barcelona,31-jul-18
Senior Linux Weblogic ,Barcelona,31-jul-18
Frontend Developer,Barcelona,31-jul-18
Desarrollador Magento,Barcelona,30-jul-18
Diseñador gráfico,Barcelona,30-jul-18
Digital Marketing Strategist,Barcelona,27-jul-18
Marketing Digital y Comunicación,Barcelona,27-jul-18
Junior Front-End Developer,Barcelona,27-jul-18
Ejecutivo/a de cuentas Dpto Comunicación ,Barcelona,26-jul-18
Operador Streaming,Barcelona,26-jul-18
Full stack developer,Barcelona,26-jul-18
Mobile Developer | Angular,Barcelona,26-jul-18
Node.js Developer - Big Data Cloud & IoT,Barcelona,25-jul-18
Gestor de contenidos especialista en Shopify ,Barcelona,25-jul-18
Product Designer - UX/UI Lead,Barcelona,24-jul-18
Full-Stack Developer,Barcelona,24-jul-18
Programador web ,Barcelona,24-jul-18
Junior Designer,Barcelona,23-jul-18
Graphic & Video Designer,Barcelona,23-jul-18
UI Designer,Barcelona,23-jul-18
Analista Web & CRO,Barcelona,23-jul-18
Frontend,Barcelona,23-jul-18
Inbound Marketing Assistant - Prácticas,Barcelona,20-jul-18
Senior Visual Designer,Barcelona,20-jul-18
Director área de Imagen y Diseño,Barcelona,19-jul-18
Junior Account (ecommerce),Barcelona,19-jul-18
